lat,long,year,code,value
-40.6500, 175.2690,1975,09,1803.2
-40.9070, 174.9840,1975,01,106.0
-40.9070, 174.9840,1975,02,13.4
-40.9070, 174.9840,1975,03,17.2
-40.9070, 174.9840,1975,04,9.6
-40.9070, 174.9840,1975,09,2031.7
-41.1350, 175.0520,1975,01,130.0
-41.1350, 175.0520,1975,02,12.7
-41.1350, 175.0520,1975,03,17.0
-41.1350, 175.0520,1975,04,8.5
-41.1350, 175.0520,1975,09,1886.7
-41.2860, 174.7670,1975,01,124.0
-41.2860, 174.7670,1975,02,13.0
-41.2860, 174.7670,1975,03,16.1
-41.2860, 174.7670,1975,04,9.9
-41.2860, 174.7670,1975,09,2008.5
-40.6500, 175.2690,1976,01,135.0
-40.6500, 175.2690,1976,02,12.5
-40.6500, 175.2690,1976,03,16.5
-40.6500, 175.2690,1976,04,8.6
-40.6500, 175.2690,1976,09,1820.9
-40.9070, 174.9840,1976,01,114.0
-40.9070, 174.9840,1976,02,12.3
-40.9070, 174.9840,1976,03,16.1
-40.9070, 174.9840,1976,04,8.5
-40.9070, 174.9840,1976,09,2011.3
-41.1350, 175.0520,1976,01,147.0
-41.1350, 175.0520,1976,02,11.6
-41.1350, 175.0520,1976,03,15.8
-41.1350, 175.0520,1976,04,7.4
-41.1350, 175.0520,1976,09,1755.7
-41.2860, 174.7670,1976,01,135.0
-41.2860, 174.7670,1976,02,12.0
-41.2860, 174.7670,1976,03,15.0
-41.2860, 174.7670,1976,04,9.0
-41.2860, 174.7670,1976,09,1917.8
-40.6500, 175.2690,1977,01,123.0
-40.6500, 175.2690,1977,02,12.2
-40.6500, 175.2690,1977,03,16.0
-40.6500, 175.2690,1977,04,8.4
-40.6500, 175.2690,1977,09,1843.9
-40.9070, 174.9840,1977,01,125.0
-40.9070, 174.9840,1977,02,12.2
-40.9070, 174.9840,1977,03,15.8
-40.9070, 174.9840,1977,04,8.5
-40.9070, 174.9840,1977,09,2011.3
-41.1350, 175.0520,1977,01,157.0
-41.1350, 175.0520,1977,02,11.4
-41.1350, 175.0520,1977,03,15.8
-41.1350, 175.0520,1977,04,7.0
-41.1350, 175.0520,1977,09,1860.3
-41.2860, 174.7670,1977,01,137.0
-41.2860, 174.7670,1977,02,11.9
-41.2860, 174.7670,1977,03,14.8
-41.2860, 174.7670,1977,04,9.0
-41.2860, 174.7670,1977,09,2034.0
-40.6500, 175.2690,1978,01,110.0
-40.6500, 175.2690,1978,02,13.3
-40.6500, 175.2690,1978,03,17.3
-40.6500, 175.2690,1978,04,9.2
-40.6500, 175.2690,1978,09,1967.8
-40.9070, 174.9840,1978,01,100.0
-40.9070, 174.9840,1978,02,13.2
-40.9070, 174.9840,1978,03,17.1
-40.9070, 174.9840,1978,04,9.3
-40.9070, 174.9840,1978,09,2119.1
-41.1350, 175.0520,1978,01,119.0
-41.1350, 175.0520,1978,09,1991.6
-41.2860, 174.7670,1978,01,113.0
-41.2860, 174.7670,1978,02,13.0
-41.2860, 174.7670,1978,03,16.1
-41.2860, 174.7670,1978,04,9.9
-41.2860, 174.7670,1978,09,2155.8
-40.6500, 175.2690,1979,01,143.0
-40.6500, 175.2690,1979,02,13.3
-40.6500, 175.2690,1979,03,17.0
-40.6500, 175.2690,1979,04,9.6
-40.6500, 175.2690,1979,09,1557.6
-40.9070, 174.9840,1979,01,136.0
-40.9070, 174.9840,1979,02,13.2
-40.9070, 174.9840,1979,03,16.7
-40.9070, 174.9840,1979,04,9.6
-40.9070, 174.9840,1979,09,1766.4
-41.1350, 175.0520,1979,01,156.0
-41.1350, 175.0520,1979,02,12.4
-41.1350, 175.0520,1979,03,16.6
-41.1350, 175.0520,1979,04,8.2
-41.1350, 175.0520,1979,09,1600.9
-41.2860, 174.7670,1979,01,150.0
-41.2860, 174.7670,1979,02,12.8
-41.2860, 174.7670,1979,03,15.7
-41.2860, 174.7670,1979,04,9.8
-41.2860, 174.7670,1979,09,1813.1
-40.6500, 175.2690,1980,01,134.0
-40.6500, 175.2690,1980,02,12.7
-40.6500, 175.2690,1980,03,16.4
-40.6500, 175.2690,1980,04,9.0
-40.6500, 175.2690,1980,09,1591.7
-40.9070, 174.9840,1980,01,130.0
-40.9070, 174.9840,1980,02,12.8
-40.9070, 174.9840,1980,03,16.4
-40.9070, 174.9840,1980,04,9.2
-40.9070, 174.9840,1980,09,1884.0
-41.1350, 175.0520,1980,01,141.0
-41.1350, 175.0520,1980,02,12.0
-41.1350, 175.0520,1980,03,16.4
-41.1350, 175.0520,1980,04,7.6
-41.1350, 175.0520,1980,09,1669.9
-41.2860, 174.7670,1980,01,129.0
-41.2860, 174.7670,1980,02,12.5
-41.2860, 174.7670,1980,03,15.5
-41.2860, 174.7670,1980,04,9.6
-41.2860, 174.7670,1980,09,1905.7
-40.6500, 175.2690,1981,01,132.0
-40.6500, 175.2690,1981,02,13.5
-40.6500, 175.2690,1981,03,17.4
-40.6500, 175.2690,1981,04,9.6
-40.6500, 175.2690,1981,09,1704.0
-40.9070, 174.9840,1981,01,119.0
-40.9070, 174.9840,1981,02,13.4
-40.9070, 174.9840,1981,03,17.1
-40.9070, 174.9840,1981,04,9.6
-40.9070, 174.9840,1981,09,1931.2
-41.1350, 175.0520,1981,01,138.0
-41.1350, 175.0520,1981,02,12.7
-41.1350, 175.0520,1981,03,17.1
-41.1350, 175.0520,1981,04,8.2
-41.2860, 174.7670,1981,01,126.0
-41.2860, 174.7670,1981,02,13.1
-41.2860, 174.7670,1981,03,16.1
-41.2860, 174.7670,1981,04,10.1
-41.2860, 174.7670,1981,09,1983.6
-40.6500, 175.2690,1982,01,92.0
-40.6500, 175.2690,1982,02,12.3
-40.6500, 175.2690,1982,03,16.2
-40.6500, 175.2690,1982,04,8.4
-40.6500, 175.2690,1982,09,1764.7
-40.9070, 174.9840,1982,01,99.0
-40.9070, 174.9840,1982,02,12.5
-40.9070, 174.9840,1982,03,16.2
-40.9070, 174.9840,1982,04,8.7
-40.9070, 174.9840,1982,09,2018.6
-41.1350, 175.0520,1982,01,136.0
-41.1350, 175.0520,1982,02,11.7
-41.1350, 175.0520,1982,03,16.1
-41.1350, 175.0520,1982,04,7.3
-41.1350, 175.0520,1982,09,1852.3
-41.2860, 174.7670,1982,01,108.0
-41.2860, 174.7670,1982,02,12.4
-41.2860, 174.7670,1982,03,15.4
-41.2860, 174.7670,1982,04,9.4
-41.2860, 174.7670,1982,09,2124.6
-40.6500, 175.2690,1983,01,134.0
-40.6500, 175.2690,1983,02,12.5
-40.6500, 175.2690,1983,03,16.1
-40.6500, 175.2690,1983,04,8.9
-40.6500, 175.2690,1983,09,1619.8
-40.9070, 174.9840,1983,01,124.0
-40.9070, 174.9840,1983,02,12.5
-40.9070, 174.9840,1983,03,16.0
-40.9070, 174.9840,1983,04,9.1
-40.9070, 174.9840,1983,09,1837.4
-41.1350, 175.0520,1983,01,138.0
-41.1350, 175.0520,1983,02,12.0
-41.1350, 175.0520,1983,03,16.2
-41.1350, 175.0520,1983,04,7.8
-41.1350, 175.0520,1983,09,1689.0
-41.2860, 174.7670,1983,01,130.0
-41.2860, 174.7670,1983,02,12.3
-41.2860, 174.7670,1983,03,15.2
-41.2860, 174.7670,1983,04,9.4
-41.2860, 174.7670,1983,09,1960.6
-40.6500, 175.2690,1984,01,129.0
-40.6500, 175.2690,1984,02,13.3
-40.6500, 175.2690,1984,03,17.2
-40.6500, 175.2690,1984,04,9.4
-40.6500, 175.2690,1984,09,1889.5
-40.9070, 174.9840,1984,01,122.0
-40.9070, 174.9840,1984,02,13.3
-40.9070, 174.9840,1984,03,17.0
-40.9070, 174.9840,1984,04,9.5
-40.9070, 174.9840,1984,09,2104.4
-41.1350, 175.0520,1984,01,116.0
-41.1350, 175.0520,1984,03,17.2
-41.1350, 175.0520,1984,09,1952.2
-41.2860, 174.7670,1984,01,114.0
-41.2860, 174.7670,1984,02,13.1
-41.2860, 174.7670,1984,03,16.0
-41.2860, 174.7670,1984,04,10.2
-41.2860, 174.7670,1984,09,2128.9
-40.6500, 175.2690,1985,01,110.0
-40.6500, 175.2690,1985,02,13.3
-40.6500, 175.2690,1985,03,17.5
-40.6500, 175.2690,1985,04,9.1
-40.6500, 175.2690,1985,09,1942.6
-40.9070, 174.9840,1985,01,110.0
-40.9070, 174.9840,1985,02,13.1
-40.9070, 174.9840,1985,03,17.2
-40.9070, 174.9840,1985,04,8.9
-40.9070, 174.9840,1985,09,2257.6
-41.1350, 175.0520,1985,01,120.0
-41.1350, 175.0520,1985,02,12.4
-41.1350, 175.0520,1985,03,17.4
-41.1350, 175.0520,1985,04,7.5
-41.1350, 175.0520,1985,09,2005.6
-41.2860, 174.7670,1985,01,124.0
-41.2860, 174.7670,1985,02,13.2
-41.2860, 174.7670,1985,03,16.2
-41.2860, 174.7670,1985,04,10.2
-41.2860, 174.7670,1985,09,2230.0
-40.6500, 175.2690,1986,01,125.0
-40.6500, 175.2690,1986,04,9.1
-40.6500, 175.2690,1986,09,1806.0
-40.9070, 174.9840,1986,01,111.0
-40.9070, 174.9840,1986,02,13.2
-40.9070, 174.9840,1986,03,16.9
-40.9070, 174.9840,1986,04,9.5
-40.9070, 174.9840,1986,09,2156.1
-41.1350, 175.0520,1986,01,140.0
-41.1350, 175.0520,1986,02,12.6
-41.1350, 175.0520,1986,03,17.1
-41.1350, 175.0520,1986,04,8.0
-41.2860, 174.7670,1986,01,126.0
-41.2860, 174.7670,1986,02,13.1
-41.2860, 174.7670,1986,03,16.0
-41.2860, 174.7670,1986,04,10.1
-41.2860, 174.7670,1986,09,2220.8
-40.6500, 175.2690,1987,01,117.0
-40.6500, 175.2690,1987,02,13.2
-40.6500, 175.2690,1987,03,17.2
-40.6500, 175.2690,1987,04,9.2
-40.6500, 175.2690,1987,09,1721.3
-40.9070, 174.9840,1987,01,105.0
-40.9070, 174.9840,1987,02,13.2
-40.9070, 174.9840,1987,03,16.9
-40.9070, 174.9840,1987,04,9.4
-40.9070, 174.9840,1987,09,2093.7
-41.1350, 175.0520,1987,01,126.0
-41.1350, 175.0520,1987,02,12.6
-41.1350, 175.0520,1987,03,17.2
-41.1350, 175.0520,1987,04,8.0
-41.1350, 175.0520,1987,09,1918.2
-41.2860, 174.7670,1987,01,117.0
-41.2860, 174.7670,1987,02,13.1
-41.2860, 174.7670,1987,03,16.1
-41.2860, 174.7670,1987,04,10.1
-41.2860, 174.7670,1987,09,2159.3
-40.6500, 175.2690,1988,01,122.0
-40.6500, 175.2690,1988,02,13.4
-40.6500, 175.2690,1988,03,17.5
-40.6500, 175.2690,1988,04,9.4
-40.6500, 175.2690,1988,09,1765.4
-40.9070, 174.9840,1988,01,110.0
-40.9070, 174.9840,1988,02,13.1
-40.9070, 174.9840,1988,03,17.1
-40.9070, 174.9840,1988,04,9.1
-40.9070, 174.9840,1988,09,2061.5
-41.1350, 175.0520,1988,01,130.0
-41.1350, 175.0520,1988,02,12.8
-41.1350, 175.0520,1988,03,17.4
-41.1350, 175.0520,1988,04,8.2
-41.1350, 175.0520,1988,09,1863.4
-41.2860, 174.7670,1988,01,115.0
-41.2860, 174.7670,1988,02,13.2
-41.2860, 174.7670,1988,03,16.3
-41.2860, 174.7670,1988,04,10.1
-41.2860, 174.7670,1988,09,2031.1
-40.6500, 175.2690,1989,01,108.0
-40.6500, 175.2690,1989,02,13.7
-40.6500, 175.2690,1989,03,18.0
-40.6500, 175.2690,1989,04,9.4
-40.6500, 175.2690,1989,09,1918.9
-40.9070, 174.9840,1989,01,107.0
-40.9070, 174.9840,1989,02,13.5
-40.9070, 174.9840,1989,03,17.6
-40.9070, 174.9840,1989,04,9.3
-40.9070, 174.9840,1989,09,2174.5
-41.1350, 175.0520,1989,01,139.0
-41.1350, 175.0520,1989,02,13.0
-41.1350, 175.0520,1989,03,17.6
-41.1350, 175.0520,1989,04,8.4
-41.1350, 175.0520,1989,09,1868.2
-41.2860, 174.7670,1989,01,117.0
-41.2860, 174.7670,1989,02,13.1
-41.2860, 174.7670,1989,03,16.3
-41.2860, 174.7670,1989,04,9.9
-41.2860, 174.7670,1989,09,2073.2
-40.6500, 175.2690,1990,01,136.0
-40.6500, 175.2690,1990,02,13.6
-40.6500, 175.2690,1990,03,17.3
-40.6500, 175.2690,1990,04,9.8
-40.6500, 175.2690,1990,09,1859.9
-40.9070, 174.9840,1990,01,121.0
-40.9070, 174.9840,1990,02,13.6
-40.9070, 174.9840,1990,03,17.3
-40.9070, 174.9840,1990,04,9.9
-40.9070, 174.9840,1990,09,2028.0
-41.1350, 175.0520,1990,01,148.0
-41.1350, 175.0520,1990,02,12.9
-41.1350, 175.0520,1990,03,17.4
-41.1350, 175.0520,1990,04,8.5
-41.1350, 175.0520,1990,09,1862.9
-41.2860, 174.7670,1990,01,125.0
-41.2860, 174.7670,1990,02,13.4
-41.2860, 174.7670,1990,03,16.3
-41.2860, 174.7670,1990,04,10.4
-41.2860, 174.7670,1990,09,2073.6
-40.9070, 174.9840,1991,01,122.0
-40.9070, 174.9840,1991,02,12.6
-40.9070, 174.9840,1991,03,16.4
-40.9070, 174.9840,1991,04,8.8
-40.9070, 174.9840,1991,09,1978.4
-41.1350, 175.0520,1991,01,153.0
-41.1350, 175.0520,1991,02,12.1
-41.1350, 175.0520,1991,03,16.6
-41.1350, 175.0520,1991,04,7.7
-41.1350, 175.0520,1991,09,1792.9
-41.2860, 174.7670,1991,01,134.0
-41.2860, 174.7670,1991,02,12.6
-41.2860, 174.7670,1991,03,15.5
-41.2860, 174.7670,1991,04,9.7
-41.2860, 174.7670,1991,09,2054.7
-40.9070, 174.9840,1992,01,111.0
-40.9070, 174.9840,1992,02,12.0
-40.9070, 174.9840,1992,03,15.6
-40.9070, 174.9840,1992,04,8.3
-40.9070, 174.9840,1992,09,1672.8
-41.1350, 175.0520,1992,01,156.0
-41.1350, 175.0520,1992,04,7.0
-41.1350, 175.0520,1992,09,1544.7
-41.2860, 174.7670,1992,01,125.0
-41.2860, 174.7670,1992,02,11.7
-41.2860, 174.7670,1992,03,14.4
-41.2860, 174.7670,1992,04,9.1
-41.2860, 174.7670,1992,09,1788.9
-40.9070, 174.9840,1993,01,111.0
-40.9070, 174.9840,1993,02,12.2
-40.9070, 174.9840,1993,03,16.0
-40.9070, 174.9840,1993,04,8.4
-41.1350, 175.0520,1993,01,125.0
-41.1350, 175.0520,1993,02,11.6
-41.1350, 175.0520,1993,03,16.1
-41.1350, 175.0520,1993,04,7.1
-41.1350, 175.0520,1993,09,1813.5
-41.2860, 174.7670,1993,01,108.0
-41.2860, 174.7670,1993,02,12.2
-41.2860, 174.7670,1993,03,15.0
-41.2860, 174.7670,1993,04,9.3
-41.2860, 174.7670,1993,09,2015.8
-40.9070, 174.9840,1994,01,117.0
-40.9070, 174.9840,1994,01,120.0
-40.9070, 174.9840,1994,02,12.8
-40.9070, 174.9840,1994,02,12.8
-40.9070, 174.9840,1994,03,16.6
-40.9070, 174.9840,1994,03,16.5
-40.9070, 174.9840,1994,04,9.0
-40.9070, 174.9840,1994,04,9.0
-40.9070, 174.9840,1994,09,2082.7
-41.1350, 175.0520,1994,01,144.0
-41.1350, 175.0520,1994,02,12.2
-41.1350, 175.0520,1994,03,16.8
-41.1350, 175.0520,1994,04,7.5
-41.2860, 174.7670,1994,01,117.0
-41.2860, 174.7670,1994,02,12.8
-41.2860, 174.7670,1994,03,15.8
-41.2860, 174.7670,1994,04,9.9
-41.2860, 174.7670,1994,09,2243.9
-40.9070, 174.9840,1995,01,119.0
-40.9070, 174.9840,1995,01,120.0
-40.9070, 174.9840,1995,02,13.2
-40.9070, 174.9840,1995,02,13.1
-40.9070, 174.9840,1995,03,16.9
-40.9070, 174.9840,1995,03,16.9
-40.9070, 174.9840,1995,04,9.4
-40.9070, 174.9840,1995,04,9.5
-40.9070, 174.9840,1995,09,2084.8
-41.1350, 175.0520,1995,01,138.0
-41.1350, 175.0520,1995,02,12.5
-41.1350, 175.0520,1995,03,17.0
-41.1350, 175.0520,1995,04,8.0
-41.1350, 175.0520,1995,09,1931.7
-41.2860, 174.7670,1995,01,134.0
-41.2860, 174.7670,1995,02,12.8
-41.2860, 174.7670,1995,03,15.7
-41.2860, 174.7670,1995,04,9.9
-41.2860, 174.7670,1995,09,2105.2
-40.9070, 174.9840,1996,01,133.0
-40.9070, 174.9840,1996,01,137.0
-40.9070, 174.9840,1996,02,13.0
-40.9070, 174.9840,1996,02,13.0
-40.9070, 174.9840,1996,03,16.7
-40.9070, 174.9840,1996,03,16.6
-40.9070, 174.9840,1996,04,9.4
-40.9070, 174.9840,1996,04,9.4
-40.9070, 174.9840,1996,09,1954.9
-41.1350, 175.0520,1996,01,152.0
-41.1350, 175.0520,1996,02,12.4
-41.1350, 175.0520,1996,03,16.9
-41.1350, 175.0520,1996,04,8.0
-41.2860, 174.7670,1996,01,136.0
-41.2860, 174.7670,1996,02,12.8
-41.2860, 174.7670,1996,03,15.7
-41.2860, 174.7670,1996,04,9.9
-41.2860, 174.7670,1996,09,2061.4
-40.9070, 174.9840,1997,01,102.0
-40.9070, 174.9840,1997,01,102.0
-40.9070, 174.9840,1997,02,12.6
-40.9070, 174.9840,1997,02,12.5
-40.9070, 174.9840,1997,03,16.3
-40.9070, 174.9840,1997,03,16.4
-40.9070, 174.9840,1997,04,8.7
-40.9070, 174.9840,1997,04,8.8
-40.9070, 174.9840,1997,09,2068.2
-41.1350, 175.0520,1997,01,122.0
-41.1350, 175.0520,1997,02,11.9
-41.1350, 175.0520,1997,03,16.6
-41.1350, 175.0520,1997,04,7.3
-41.2860, 174.7670,1997,01,113.0
-41.2860, 174.7670,1997,02,12.5
-41.2860, 174.7670,1997,03,15.5
-41.2860, 174.7670,1997,04,9.6
-41.2860, 174.7670,1997,09,2167.1
-40.9070, 174.9840,1998,01,105.0
-40.9070, 174.9840,1998,01,110.0
-40.9070, 174.9840,1998,02,13.9
-40.9070, 174.9840,1998,02,13.9
-40.9070, 174.9840,1998,03,17.5
-40.9070, 174.9840,1998,03,17.6
-40.9070, 174.9840,1998,04,10.4
-40.9070, 174.9840,1998,04,10.2
-40.9070, 174.9840,1998,09,1980.7
-41.1350, 175.0520,1998,01,119.0
-41.1350, 175.0520,1998,02,13.3
-41.1350, 175.0520,1998,03,17.8
-41.1350, 175.0520,1998,04,8.8
-41.1350, 175.0520,1998,09,1909.9
-41.2860, 174.7670,1998,01,113.0
-41.2860, 174.7670,1998,02,13.7
-41.2860, 174.7670,1998,03,16.7
-41.2860, 174.7670,1998,04,10.8
-41.2860, 174.7670,1998,09,2089.5
-40.9070, 174.9840,1999,01,107.0
-40.9070, 174.9840,1999,01,102.0
-40.9070, 174.9840,1999,02,13.8
-40.9070, 174.9840,1999,02,13.8
-40.9070, 174.9840,1999,03,17.8
-40.9070, 174.9840,1999,03,17.6
-40.9070, 174.9840,1999,04,9.9
-40.9070, 174.9840,1999,04,9.8
-40.9070, 174.9840,1999,09,2138.5
-41.1350, 175.0520,1999,01,138.0
-41.1350, 175.0520,1999,02,13.3
-41.1350, 175.0520,1999,03,18.2
-41.1350, 175.0520,1999,04,8.4
-41.1350, 175.0520,1999,09,1911.2
-41.1350, 175.0530,1999,01,127.0
-41.1350, 175.0530,1999,02,12.7
-41.1350, 175.0530,1999,03,17.6
-41.1350, 175.0530,1999,04,7.9
-41.2860, 174.7670,1999,01,119.0
-41.2860, 174.7670,1999,02,13.8
-41.2860, 174.7670,1999,03,16.7
-41.2860, 174.7670,1999,04,10.8
-41.2860, 174.7670,1999,09,2177.7
-40.9070, 174.9840,2000,01,95.0
-40.9070, 174.9840,2000,01,95.0
-40.9070, 174.9840,2000,02,13.2
-40.9070, 174.9840,2000,02,13.1
-40.9070, 174.9840,2000,03,17.2
-40.9070, 174.9840,2000,03,17.0
-40.9070, 174.9840,2000,04,9.2
-40.9070, 174.9840,2000,04,9.2
-40.9070, 174.9840,2000,09,2063.8
-41.1350, 175.0520,2000,01,122.0
-41.1350, 175.0520,2000,02,12.5
-41.1350, 175.0520,2000,03,17.4
-41.1350, 175.0520,2000,04,7.7
-41.1350, 175.0530,2000,01,107.0
-41.1350, 175.0530,2000,02,12.7
-41.1350, 175.0530,2000,03,17.4
-41.1350, 175.0530,2000,04,8.0
-41.2860, 174.7670,2000,01,114.0
-41.2860, 174.7670,2000,02,13.1
-41.2860, 174.7670,2000,03,16.0
-41.2860, 174.7670,2000,04,10.2
-41.2860, 174.7670,2000,09,2171.8
-40.9070, 174.9840,2001,01,111.0
-40.9070, 174.9840,2001,01,110.0
-40.9070, 174.9840,2001,02,13.4
-40.9070, 174.9840,2001,02,13.4
-40.9070, 174.9840,2001,03,17.2
-40.9070, 174.9840,2001,03,17.4
-40.9070, 174.9840,2001,04,9.5
-40.9070, 174.9840,2001,04,9.4
-40.9070, 174.9840,2001,09,2008.6
-41.1350, 175.0520,2001,01,124.0
-41.1350, 175.0520,2001,02,13.0
-41.1350, 175.0520,2001,03,17.7
-41.1350, 175.0520,2001,04,8.2
-41.1350, 175.0520,2001,09,1999.5
-41.1350, 175.0530,2001,01,105.0
-41.1350, 175.0530,2001,02,13.1
-41.1350, 175.0530,2001,03,17.9
-41.1350, 175.0530,2001,04,8.3
-41.2860, 174.7670,2001,01,108.0
-41.2860, 174.7670,2001,02,13.4
-41.2860, 174.7670,2001,03,16.5
-41.2860, 174.7670,2001,04,10.3
-41.2860, 174.7670,2001,09,2091.4
-40.9070, 174.9840,2002,01,113.0
-40.9070, 174.9840,2002,01,120.0
-40.9070, 174.9840,2002,02,13.2
-40.9070, 174.9840,2002,02,13.1
-40.9070, 174.9840,2002,03,16.8
-40.9070, 174.9840,2002,03,16.8
-40.9070, 174.9840,2002,04,9.6
-40.9070, 174.9840,2002,04,9.4
-40.9070, 174.9840,2002,09,2076.0
-41.1350, 175.0520,2002,01,142.0
-41.1350, 175.0520,2002,02,12.6
-41.1350, 175.0520,2002,03,17.0
-41.1350, 175.0520,2002,04,8.1
-41.1350, 175.0520,2002,09,1900.5
-41.1350, 175.0530,2002,01,128.0
-41.2520, 175.3900,2002,01,102.0
-41.2520, 175.3900,2002,09,1985.0
-41.2860, 174.7670,2002,01,124.0
-41.2860, 174.7670,2002,02,12.9
-41.2860, 174.7670,2002,03,16.0
-41.2860, 174.7670,2002,04,9.8
-41.2860, 174.7670,2002,09,2105.2
-40.9070, 174.9840,2003,01,90.0
-40.9070, 174.9840,2003,01,88.0
-40.9070, 174.9840,2003,02,13.3
-40.9070, 174.9840,2003,02,13.3
-40.9070, 174.9840,2003,03,17.3
-40.9070, 174.9840,2003,03,17.3
-40.9070, 174.9840,2003,04,9.3
-40.9070, 174.9840,2003,04,9.2
-40.9070, 174.9840,2003,09,2253.4
-41.1350, 175.0530,2003,01,110.0
-41.1350, 175.0530,2003,02,12.5
-41.1350, 175.0530,2003,03,17.4
-41.1350, 175.0530,2003,04,7.5
-41.2520, 175.3900,2003,01,88.0
-41.2860, 174.7670,2003,01,116.0
-41.2860, 174.7670,2003,02,13.1
-41.2860, 174.7670,2003,03,16.3
-41.2860, 174.7670,2003,04,9.8
-41.2860, 174.7670,2003,09,2271.4
-40.9070, 174.9840,2004,01,131.0
-40.9070, 174.9840,2004,01,132.0
-40.9070, 174.9840,2004,02,12.7
-40.9070, 174.9840,2004,02,12.7
-40.9070, 174.9840,2004,03,16.3
-40.9070, 174.9840,2004,03,16.2
-40.9070, 174.9840,2004,04,9.0
-40.9070, 174.9840,2004,04,9.2
-40.9070, 174.9840,2004,09,1999.2
-41.1350, 175.0530,2004,01,140.0
-41.1350, 175.0530,2004,02,12.1
-41.1350, 175.0530,2004,03,16.5
-41.1350, 175.0530,2004,04,7.6
-41.1350, 175.0530,2004,09,1656.3
